384*,RayquazaMega Rayquaza,Bestial,Air,780,105,180,100,180,100,115,3,True
385,Jirachi,Machine,Light,600,100,100,100,100,100,100,3,True
386,DeoxysBestial Forme,Light,,600,50,150,50,150,50,150,3,True
386*,DeoxysAttack Forme,Light,,600,50,180,20,180,20,150,3,True
386**,DeoxysDefense Forme,Light,,600,50,70,160,70,160,90,3,True
386***,DeoxysSpeed Forme,Light,,600,50,95,90,95,90,180,3,True
387,Turtwig,Earth,,318,55,68,64,45,55,31,4,False
388,Grotle,Earth,,405,75,89,85,55,65,36,4,False
389,Torterra,Earth,Earth,525,95,109,105,75,85,56,4,False
390,Chimchar,Fire,,309,44,58,44,58,44,61,4,False
391,Monferno,Fire,Machine,405,64,78,52,78,52,81,4,False
392,Infernape,Fire,Machine,534,76,104,71,104,71,108,4,False
393,Piplup,Water,,314,53,51,53,61,56,40,4,False
394,Prinplup,Water,,405,64,66,68,81,76,50,4,False
395,Empoleon,Water,Machine,530,84,86,88,111,101,60,4,False
396,Starly,Bestial,Air,245,40,55,30,30,30,60,4,False
397,Staravia,Bestial,Air,340,55,75,50,40,40,80,4,False
398,Staraptor,Bestial,Air,485,85,120,70,50,60,100,4,False
399,Bidoof,Bestial,,250,59,45,40,35,40,31,4,False
400,Bibarel,Bestial,Water,410,79,85,60,55,60,71,4,False
401,Kricketot,Machine,,194,37,25,41,25,41,25,4,False
402,Kricketune,Machine,,384,77,85,51,55,51,65,4,False
403,Shinx,Thunder,,263,45,65,34,40,34,45,4,False
404,Luxio,Thunder,,363,60,85,49,60,49,60,4,False
405,Luxray,Thunder,,523,80,120,79,95,79,70,4,False
406,Budew,Earth,Undead,280,40,30,35,50,70,55,4,False
407,Roserade,Earth,Undead,515,60,70,65,125,105,90,4,False
408,Cranidos,Earth,,350,67,125,40,30,30,58,4,False
409,Rampardos,Earth,,495,97,165,60,65,50,58,4,False
410,Shieldon,Earth,Machine,350,30,42,118,42,88,30,4,False
411,Bastiodon,Earth,Machine,495,60,52,168,47,138,30,4,False
412,Burmy,Machine,,224,40,29,45,29,45,36,4,False
413,WormadamPlant Cloak,Machine,Earth,424,60,59,85,79,105,36,4,False
413*,WormadamSandy Cloak,Machine,Earth,424,60,79,105,59,85,36,4,False
413**,WormadamTrash Cloak,Machine,Machine,424,60,69,95,69,95,36,4,False
414,Mothim,Machine,Air,424,70,94,50,94,50,66,4,False
415,Combee,Machine,Air,244,30,30,42,30,42,70,4,False
416,Vespiquen,Machine,Air,474,70,80,102,80,102,40,4,False
417,Pachirisu,Thunder,,405,60,45,70,45,90,95,4,False
418,Buizel,Water,,330,55,65,35,60,30,85,4,False
419,Floatzel,Water,,495,85,105,55,85,50,115,4,False
420,Cherubi,Earth,,275,45,35,45,62,53,35,4,False
421,Cherrim,Earth,,450,70,60,70,87,78,85,4,False
422,Shellos,Water,,325,76,48,48,57,62,34,4,False
423,Gastrodon,Water,Earth,475,111,83,68,92,82,39,4,False
424,Ambipom,Bestial,,482,75,100,66,60,66,115,4,False
425,Drifloon,Darkness,Air,348,90,50,34,60,44,70,4,False
426,Drifblim,Darkness,Air,498,150,80,44,90,54,80,4,False
427,Buneary,Bestial,,350,55,66,44,44,56,85,4,False
428,Lopunny,Bestial,,480,65,76,84,54,96,105,4,False
428*,LopunnyMega Lopunny,Bestial,Machine,580,65,136,94,54,96,135,4,False
429,Mismagius,Darkness,,495,60,60,60,105,105,105,4,False
430,Honchkrow,Darkness,Air,505,100,125,52,105,52,71,4,False
431,Glameow,Bestial,,310,49,55,42,42,37,85,4,False
432,Purugly,Bestial,,452,71,82,64,64,59,112,4,False
433,Chingling,Light,,285,45,30,50,65,50,45,4,False
434,Stunky,Undead,Darkness,329,63,63,47,41,41,74,4,False
435,Skuntank,Undead,Darkness,479,103,93,67,71,61,84,4,False
436,Bronzor,Machine,Light,300,57,24,86,24,86,23,4,False
437,Bronzong,Machine,Light,500,67,89,116,79,116,33,4,False
438,Bonsly,Earth,,290,50,80,95,10,45,10,4,False
439,Mime Jr.,Light,Ethereal,310,20,25,45,70,90,60,4,False
440,Happiny,Bestial,,220,100,5,5,15,65,30,4,False
441,Chatot,Bestial,Air,411,76,65,45,92,42,91,4,False
442,Spiritomb,Darkness,Darkness,485,50,92,108,92,108,35,4,False
443,Gible,Bestial,Earth,300,58,70,45,40,45,42,4,False
444,Gabite,Bestial,Earth,410,68,90,65,50,55,82,4,False
445,Garchomp,Bestial,Earth,600,108,130,95,80,85,102,4,False
445*,GarchompMega Garchomp,Bestial,Earth,700,108,170,115,120,95,92,4,False
446,Munchlax,Bestial,,390,135,85,40,40,85,5,4,False
447,Riolu,Machine,,285,40,70,40,35,40,60,4,False
448,Lucario,Machine,Machine,525,70,110,70,115,70,90,4,False
448*,LucarioMega Lucario,Machine,Machine,625,70,145,88,140,70,112,4,False
449,Hippopotas,Earth,,330,68,72,78,38,42,32,4,False
450,Hippowdon,Earth,,525,108,112,118,68,72,47,4,False
451,Skorupi,Undead,Machine,330,40,50,90,30,55,65,4,False
452,Drapion,Undead,Darkness,500,70,90,110,60,75,95,4,False
453,Croagunk,Undead,Machine,300,48,61,40,61,40,50,4,False
454,Toxicroak,Undead,Machine,490,83,106,65,86,65,85,4,False
455,Carnivine,Earth,,454,74,100,72,90,72,46,4,False
456,Finneon,Water,,330,49,49,56,49,61,66,4,False
457,Lumineon,Water,,460,69,69,76,69,86,91,4,False
458,Mantyke,Water,Air,345,45,20,50,60,120,50,4,False
459,Snover,Earth,Water,334,60,62,50,62,60,40,4,False
460,Abomasnow,Earth,Water,494,90,92,75,92,85,60,4,False
460*,AbomasnowMega Abomasnow,Earth,Water,594,90,132,105,132,105,30,4,False
461,Weavile,Darkness,Water,510,70,120,65,45,85,125,4,False
462,Magnezone,Thunder,Machine,535,70,70,115,130,90,60,4,False
463,Lickilicky,Bestial,,515,110,85,95,80,95,50,4,False
464,Rhyperior,Earth,Earth,535,115,140,130,55,55,40,4,False
465,Tangrowth,Earth,,535,100,100,125,110,50,50,4,False
466,Electivire,Thunder,,540,75,123,67,95,85,95,4,False
467,Magmortar,Fire,,540,75,95,67,125,95,83,4,False
468,Togekiss,Ethereal,Air,545,85,50,95,120,115,80,4,False
469,Yanmega,Machine,Air,515,86,76,86,116,56,95,4,False
470,Leafeon,Earth,,525,65,110,130,60,65,95,4,False
471,Glaceon,Water,,525,65,60,110,130,95,65,4,False
472,Gliscor,Earth,Air,510,75,95,125,45,75,95,4,False
473,Mamoswine,Water,Earth,530,110,130,80,70,60,80,4,False
474,Porygon-Z,Bestial,,535,85,80,70,135,75,90,4,False
475,Gallade,Light,Machine,518,68,125,65,65,115,80,4,False
475*,GalladeMega Gallade,Light,Machine,618,68,165,95,65,115,110,4,False
476,Probopass,Earth,Machine,525,60,55,145,75,150,40,4,False
477,Dusknoir,Darkness,,525,45,100,135,65,135,45,4,False
478,Froslass,Water,Darkness,480,70,80,70,80,70,110,4,False
479,Rotom,Thunder,Darkness,440,50,50,77,95,77,91,4,False
479*,RotomHeat Rotom,Thunder,Fire,520,50,65,107,105,107,86,4,False
479**,RotomWash Rotom,Thunder,Water,520,50,65,107,105,107,86,4,False
479***,RotomFrost Rotom,Thunder,Water,520,50,65,107,105,107,86,4,False
479****,RotomFan Rotom,Thunder,Air,520,50,65,107,105,107,86,4,False
479*****,RotomMow Rotom,Thunder,Earth,520,50,65,107,105,107,86,4,False
480,Uxie,Light,,580,75,75,130,75,130,95,4,True
481,Mesprit,Light,,580,80,105,105,105,105,80,4,True
482,Azelf,Light,,580,75,125,70,125,70,115,4,True
483,Dialga,Machine,Bestial,680,100,120,120,150,100,90,4,True
484,Palkia,Water,Bestial,680,90,120,100,150,120,100,4,True
485,Heatran,Fire,Machine,600,91,90,106,130,106,77,4,True
486,Regigigas,Bestial,,670,110,160,110,80,110,100,4,True
487,GiratinaAltered Forme,Darkness,Bestial,680,150,100,120,100,120,90,4,True
487*,GiratinaOrigin Forme,Darkness,Bestial,680,150,120,100,120,100,90,4,True
488,Cresselia,Light,,600,120,70,120,75,130,85,4,False
489,Phione,Water,,480,80,80,80,80,80,80,4,False
490,Manaphy,Water,,600,100,100,100,100,100,100,4,False
491,Darknessrai,Darkness,,600,70,90,90,135,90,125,4,True
492,ShayminLand Forme,Earth,,600,100,100,100,100,100,100,4,True
492*,ShayminSky Forme,Earth,Air,600,100,103,75,120,75,127,4,True
493,Arceus,Bestial,,720,120,120,120,120,120,120,4,True
494,Victini,Light,Fire,600,100,100,100,100,100,100,5,True
495,Snivy,Earth,,308,45,45,55,45,55,63,5,False
496,Servine,Earth,,413,60,60,75,60,75,83,5,False
497,Serperior,Earth,,528,75,75,95,75,95,113,5,False
498,Tepig,Fire,,308,65,63,45,45,45,45,5,False
499,Pignite,Fire,Machine,418,90,93,55,70,55,55,5,False
500,Emboar,Fire,Machine,528,110,123,65,100,65,65,5,False
501,Oshawott,Water,,308,55,55,45,63,45,45,5,False
502,Dewott,Water,,413,75,75,60,83,60,60,5,False
503,Samurott,Water,,528,95,100,85,108,70,70,5,False
504,Patrat,Bestial,,255,45,55,39,35,39,42,5,False
505,Watchog,Bestial,,420,60,85,69,60,69,77,5,False
506,Lillipup,Bestial,,275,45,60,45,25,45,55,5,False
507,Herdier,Bestial,,370,65,80,65,35,65,60,5,False
508,Stoutland,Bestial,,500,85,110,90,45,90,80,5,False
509,Purrloin,Darkness,,281,41,50,37,50,37,66,5,False
510,Liepard,Darkness,,446,64,88,50,88,50,106,5,False
511,Pansage,Earth,,316,50,53,48,53,48,64,5,False
512,Simisage,Earth,,498,75,98,63,98,63,101,5,False
513,Pansear,Fire,,316,50,53,48,53,48,64,5,False
514,Simisear,Fire,,498,75,98,63,98,63,101,5,False
515,Panpour,Water,,316,50,53,48,53,48,64,5,False
516,Simipour,Water,,498,75,98,63,98,63,101,5,False
517,Munna,Light,,292,76,25,45,67,55,24,5,False
518,Musharna,Light,,487,116,55,85,107,95,29,5,False
519,Pidove,Bestial,Air,264,50,55,50,36,30,43,5,False
520,Tranquill,Bestial,Air,358,62,77,62,50,42,65,5,False
521,Unfezant,Bestial,Air,488,80,115,80,65,55,93,5,False
522,Blitzle,Thunder,,295,45,60,32,50,32,76,5,False
523,Zebstrika,Thunder,,497,75,100,63,80,63,116,5,False
524,Roggenrola,Earth,,280,55,75,85,25,25,15,5,False
525,Boldore,Earth,,390,70,105,105,50,40,20,5,False
526,Gigalith,Earth,,515,85,135,130,60,80,25,5,False
527,Woobat,Light,Air,313,55,45,43,55,43,72,5,False
528,Swoobat,Light,Air,425,67,57,55,77,55,114,5,False
529,Drilbur,Earth,,328,60,85,40,30,45,68,5,False
530,Excadrill,Earth,Machine,508,110,135,60,50,65,88,5,False
531,Audino,Bestial,,445,103,60,86,60,86,50,5,False
531*,AudinoMega Audino,Bestial,Ethereal,545,103,60,126,80,126,50,5,False
532,Timburr,Machine,,305,75,80,55,25,35,35,5,False
533,Gurdurr,Machine,,405,85,105,85,40,50,40,5,False
534,Conkeldurr,Machine,,505,105,140,95,55,65,45,5,False
535,Tympole,Water,,294,50,50,40,50,40,64,5,False
536,Palpitoad,Water,Earth,384,75,65,55,65,55,69,5,False
537,Seismitoad,Water,Earth,509,105,95,75,85,75,74,5,False
538,Throh,Machine,,465,120,100,85,30,85,45,5,False
539,Sawk,Machine,,465,75,125,75,30,75,85,5,False
540,Sewaddle,Machine,Earth,310,45,53,70,40,60,42,5,False
541,Swadloon,Machine,Earth,380,55,63,90,50,80,42,5,False
542,Leavanny,Machine,Earth,500,75,103,80,70,80,92,5,False
543,Venipede,Machine,Undead,260,30,45,59,30,39,57,5,False
544,Whirlipede,Machine,Undead,360,40,55,99,40,79,47,5,False
545,Scolipede,Machine,Undead,485,60,100,89,55,69,112,5,False
546,Cottonee,Earth,Ethereal,280,40,27,60,37,50,66,5,False
547,Whimsicott,Earth,Ethereal,480,60,67,85,77,75,116,5,False
548,Petilil,Earth,,280,45,35,50,70,50,30,5,False
549,Lilligant,Earth,,480,70,60,75,110,75,90,5,False
550,Basculin,Water,,460,70,92,65,80,55,98,5,False
551,Sandile,Earth,Darkness,292,50,72,35,35,35,65,5,False
552,Krokorok,Earth,Darkness,351,60,82,45,45,45,74,5,False
553,Krookodile,Earth,Darkness,519,95,117,80,65,70,92,5,False
554,Darumaka,Fire,,315,70,90,45,15,45,50,5,False
555,DarmanitanStandard Mode,Fire,,480,105,140,55,30,55,95,5,False
555*,DarmanitanZen Mode,Fire,Light,540,105,30,105,140,105,55,5,False
556,Maractus,Earth,,461,75,86,67,106,67,60,5,False
557,Dwebble,Machine,Earth,325,50,65,85,35,35,55,5,False
558,Crustle,Machine,Earth,475,70,95,125,65,75,45,5,False
559,Scraggy,Darkness,Machine,348,50,75,70,35,70,48,5,False
560,Scrafty,Darkness,Machine,488,65,90,115,45,115,58,5,False
561,Sigilyph,Light,Air,490,72,58,80,103,80,97,5,False
562,Yamask,Darkness,,303,38,30,85,55,65,30,5,False
563,Cofagrigus,Darkness,,483,58,50,145,95,105,30,5,False
564,Tirtouga,Water,Earth,355,54,78,103,53,45,22,5,False
565,Carracosta,Water,Earth,495,74,108,133,83,65,32,5,False
566,Archen,Earth,Air,401,55,112,45,74,45,70,5,False
567,Archeops,Earth,Air,567,75,140,65,112,65,110,5,False
568,Trubbish,Undead,,329,50,50,62,40,62,65,5,False
569,Garbodor,Undead,,474,80,95,82,60,82,75,5,False
570,Zorua,Darkness,,330,40,65,40,80,40,65,5,False
571,Zoroark,Darkness,,510,60,105,60,120,60,105,5,False
572,Minccino,Bestial,,300,55,50,40,40,40,75,5,False
573,Cinccino,Bestial,,470,75,95,60,65,60,115,5,False
574,Gothita,Light,,290,45,30,50,55,65,45,5,False
575,Gothorita,Light,,390,60,45,70,75,85,55,5,False
576,Gothitelle,Light,,490,70,55,95,95,110,65,5,False
577,Solosis,Light,,290,45,30,40,105,50,20,5,False
578,Duosion,Light,,370,65,40,50,125,60,30,5,False
579,Reuniclus,Light,,490,110,65,75,125,85,30,5,False
580,Ducklett,Water,Air,305,62,44,50,44,50,55,5,False
581,Swanna,Water,Air,473,75,87,63,87,63,98,5,False
582,Vanillite,Water,,305,36,50,50,65,60,44,5,False
583,Vanillish,Water,,395,51,65,65,80,75,59,5,False
584,Vanilluxe,Water,,535,71,95,85,110,95,79,5,False
585,Deerling,Bestial,Earth,335,60,60,50,40,50,75,5,False
586,Sawsbuck,Bestial,Earth,475,80,100,70,60,70,95,5,False
587,Emolga,Thunder,Air,428,55,75,60,75,60,103,5,False
588,Karrablast,Machine,,315,50,75,45,40,45,60,5,False
589,Escavalier,Machine,Machine,495,70,135,105,60,105,20,5,False
590,Foongus,Earth,Undead,294,69,55,45,55,55,15,5,False
591,Amoonguss,Earth,Undead,464,114,85,70,85,80,30,5,False
592,Frillish,Water,Darkness,335,55,40,50,65,85,40,5,False
593,Jellicent,Water,Darkness,480,100,60,70,85,105,60,5,False
594,Alomomola,Water,,470,165,75,80,40,45,65,5,False
595,Joltik,Machine,Thunder,319,50,47,50,57,50,65,5,False
596,Galvantula,Machine,Thunder,472,70,77,60,97,60,108,5,False
597,Ferroseed,Earth,Machine,305,44,50,91,24,86,10,5,False
598,Ferrothorn,Earth,Machine,489,74,94,131,54,116,20,5,False
599,Klink,Machine,,300,40,55,70,45,60,30,5,False
600,Klang,Machine,,440,60,80,95,70,85,50,5,False
601,Klinklang,Machine,,520,60,100,115,70,85,90,5,False
602,Tynamo,Thunder,,275,35,55,40,45,40,60,5,False
603,Eelektrik,Thunder,,405,65,85,70,75,70,40,5,False
604,Eelektross,Thunder,,515,85,115,80,105,80,50,5,False
605,Elgyem,Light,,335,55,55,55,85,55,30,5,False
606,Beheeyem,Light,,485,75,75,75,125,95,40,5,False
607,Litwick,Darkness,Fire,275,50,30,55,65,55,20,5,False
608,Lampent,Darkness,Fire,370,60,40,60,95,60,55,5,False
609,Chandelure,Darkness,Fire,520,60,55,90,145,90,80,5,False
610,Axew,Bestial,,320,46,87,60,30,40,57,5,False
611,Fraxure,Bestial,,410,66,117,70,40,50,67,5,False
612,Haxorus,Bestial,,540,76,147,90,60,70,97,5,False
613,Cubchoo,Water,,305,55,70,40,60,40,40,5,False
614,Beartic,Water,,485,95,110,80,70,80,50,5,False
615,Cryogonal,Water,,485,70,50,30,95,135,105,5,False
616,Shelmet,Machine,,305,50,40,85,40,65,25,5,False
617,Accelgor,Machine,,495,80,70,40,100,60,145,5,False
618,Stunfisk,Earth,Thunder,471,109,66,84,81,99,32,5,False
619,Mienfoo,Machine,,350,45,85,50,55,50,65,5,False
620,Mienshao,Machine,,510,65,125,60,95,60,105,5,False
621,Druddigon,Bestial,,485,77,120,90,60,90,48,5,False
622,Golett,Earth,Darkness,303,59,74,50,35,50,35,5,False
623,Golurk,Earth,Darkness,483,89,124,80,55,80,55,5,False
624,Pawniard,Darkness,Machine,340,45,85,70,40,40,60,5,False
625,Bisharp,Darkness,Machine,490,65,125,100,60,70,70,5,False
626,Bouffalant,Bestial,,490,95,110,95,40,95,55,5,False
627,Rufflet,Bestial,Air,350,70,83,50,37,50,60,5,False
628,Braviary,Bestial,Air,510,100,123,75,57,75,80,5,False
629,Vullaby,Darkness,Air,370,70,55,75,45,65,60,5,False
630,Mandibuzz,Darkness,Air,510,110,65,105,55,95,80,5,False
631,Heatmor,Fire,,484,85,97,66,105,66,65,5,False
632,Durant,Machine,Machine,484,58,109,112,48,48,109,5,False
633,Deino,Darkness,Bestial,300,52,65,50,45,50,38,5,False
634,Zweilous,Darkness,Bestial,420,72,85,70,65,70,58,5,False
635,Hydreigon,Darkness,Bestial,600,92,105,90,125,90,98,5,False
636,Larvesta,Machine,Fire,360,55,85,55,50,55,60,5,False
637,Volcarona,Machine,Fire,550,85,60,65,135,105,100,5,False
638,Cobalion,Machine,Machine,580,91,90,129,90,72,108,5,True
639,Terrakion,Earth,Machine,580,91,129,90,72,90,108,5,True
640,Virizion,Earth,Machine,580,91,90,72,90,129,108,5,True
641,TornadusIncarnate Forme,Air,,580,79,115,70,125,80,111,5,True
641*,TornadusTherian Forme,Air,,580,79,100,80,110,90,121,5,True
642,ThundurusIncarnate Forme,Thunder,Air,580,79,115,70,125,80,111,5,True
642*,ThundurusTherian Forme,Thunder,Air,580,79,105,70,145,80,101,5,True
643,Reshiram,Bestial,Fire,680,100,120,100,150,120,90,5,True
644,Zekrom,Bestial,Thunder,680,100,150,120,120,100,90,5,True
645,LandorusIncarnate Forme,Earth,Air,600,89,125,90,115,80,101,5,True
645*,LandorusTherian Forme,Earth,Air,600,89,145,90,105,80,91,5,True
646,Kyurem,Bestial,Water,660,125,130,90,130,90,95,5,True
646*,KyuremBlack Kyurem,Bestial,Water,700,125,170,100,120,90,95,5,True
646**,KyuremWhite Kyurem,Bestial,Water,700,125,120,90,170,100,95,5,True
647,KeldeoOrdinary Forme,Water,Machine,580,91,72,90,129,90,108,5,False
647*,KeldeoResolute Forme,Water,Machine,580,91,72,90,129,90,108,5,False
648,MeloettaAria Forme,Bestial,Light,600,100,77,77,128,128,90,5,False
648*,MeloettaPirouette Forme,Bestial,Machine,600,100,128,90,77,77,128,5,False
649,Genesect,Machine,Machine,600,71,120,95,120,95,99,5,False
650,Chespin,Earth,,313,56,61,65,48,45,38,6,False
651,Quilladin,Earth,,405,61,78,95,56,58,57,6,False
652,Chesnaught,Earth,Machine,530,88,107,122,74,75,64,6,False
653,Fennekin,Fire,,307,40,45,40,62,60,60,6,False
654,Braixen,Fire,,409,59,59,58,90,70,73,6,False
655,Delphox,Fire,Light,534,75,69,72,114,100,104,6,False
656,Froakie,Water,,314,41,56,40,62,44,71,6,False
657,Frogadier,Water,,405,54,63,52,83,56,97,6,False
658,Greninja,Water,Darkness,530,72,95,67,103,71,122,6,False
659,Bunnelby,Bestial,,237,38,36,38,32,36,57,6,False
660,Diggersby,Bestial,Earth,423,85,56,77,50,77,78,6,False
661,Fletchling,Bestial,Air,278,45,50,43,40,38,62,6,False
662,Fletchinder,Fire,Air,382,62,73,55,56,52,84,6,False
663,Talonflame,Fire,Air,499,78,81,71,74,69,126,6,False
664,ScatterMachine,Machine,,200,38,35,40,27,25,35,6,False
665,Spewpa,Machine,,213,45,22,60,27,30,29,6,False
666,Vivillon,Machine,Air,411,80,52,50,90,50,89,6,False
667,Litleo,Fire,Bestial,369,62,50,58,73,54,72,6,False
668,Pyroar,Fire,Bestial,507,86,68,72,109,66,106,6,False
669,Flabébé,Ethereal,,303,44,38,39,61,79,42,6,False
670,Floette,Ethereal,,371,54,45,47,75,98,52,6,False
671,Florges,Ethereal,,552,78,65,68,112,154,75,6,False
672,Skiddo,Earth,,350,66,65,48,62,57,52,6,False
673,Gogoat,Earth,,531,123,100,62,97,81,68,6,False
674,Pancham,Machine,,348,67,82,62,46,48,43,6,False
675,Pangoro,Machine,Darkness,495,95,124,78,69,71,58,6,False
676,Furfrou,Bestial,,472,75,80,60,65,90,102,6,False
677,Espurr,Light,,355,62,48,54,63,60,68,6,False
678,MeowsticMale,Light,,466,74,48,76,83,81,104,6,False
678*,MeowsticFemale,Light,,466,74,48,76,83,81,104,6,False
679,Honedge,Machine,Darkness,325,45,80,100,35,37,28,6,False
680,Doublade,Machine,Darkness,448,59,110,150,45,49,35,6,False
681,AegislashBlade Forme,Machine,Darkness,520,60,150,50,150,50,60,6,False
681*,AegislashShield Forme,Machine,Darkness,520,60,50,150,50,150,60,6,False
682,Spritzee,Ethereal,,341,78,52,60,63,65,23,6,False
683,Aromatisse,Ethereal,,462,101,72,72,99,89,29,6,False
684,Swirlix,Ethereal,,341,62,48,66,59,57,49,6,False
685,Slurpuff,Ethereal,,480,82,80,86,85,75,72,6,False
686,Inkay,Darkness,Light,288,53,54,53,37,46,45,6,False
687,Malamar,Darkness,Light,482,86,92,88,68,75,73,6,False
688,Binacle,Earth,Water,306,42,52,67,39,56,50,6,False
689,Barbaracle,Earth,Water,500,72,105,115,54,86,68,6,False
690,Skrelp,Undead,Water,320,50,60,60,60,60,30,6,False
691,Dragalge,Undead,Bestial,494,65,75,90,97,123,44,6,False
692,Clauncher,Water,,330,50,53,62,58,63,44,6,False
693,Clawitzer,Water,,500,71,73,88,120,89,59,6,False
694,Helioptile,Thunder,Bestial,289,44,38,33,61,43,70,6,False
695,Heliolisk,Thunder,Bestial,481,62,55,52,109,94,109,6,False
696,Tyrunt,Earth,Bestial,362,58,89,77,45,45,48,6,False
697,Tyrantrum,Earth,Bestial,521,82,121,119,69,59,71,6,False
698,Amaura,Earth,Water,362,77,59,50,67,63,46,6,False
699,Aurorus,Earth,Water,521,123,77,72,99,92,58,6,False
700,Sylveon,Ethereal,,525,95,65,65,110,130,60,6,False
701,Hawlucha,Machine,Air,500,78,92,75,74,63,118,6,False
702,Dedenne,Thunder,Ethereal,431,67,58,57,81,67,101,6,False
703,Carbink,Earth,Ethereal,500,50,50,150,50,150,50,6,False
704,Goomy,Bestial,,300,45,50,35,55,75,40,6,False
705,Sliggoo,Bestial,,452,68,75,53,83,113,60,6,False
706,Goodra,Bestial,,600,90,100,70,110,150,80,6,False
707,Klefki,Machine,Ethereal,470,57,80,91,80,87,75,6,False
708,Phantump,Darkness,Earth,309,43,70,48,50,60,38,6,False
709,Trevenant,Darkness,Earth,474,85,110,76,65,82,56,6,False
710,PumpkabooAverage Size,Darkness,Earth,335,49,66,70,44,55,51,6,False
710*,PumpkabooSmall Size,Darkness,Earth,335,44,66,70,44,55,56,6,False
710**,PumpkabooLarge Size,Darkness,Earth,335,54,66,70,44,55,46,6,False
710***,PumpkabooSuper Size,Darkness,Earth,335,59,66,70,44,55,41,6,False
711,GourgeistAverage Size,Darkness,Earth,494,65,90,122,58,75,84,6,False
711*,GourgeistSmall Size,Darkness,Earth,494,55,85,122,58,75,99,6,False
711**,GourgeistLarge Size,Darkness,Earth,494,75,95,122,58,75,69,6,False
711***,GourgeistSuper Size,Darkness,Earth,494,85,100,122,58,75,54,6,False
712,Bergmite,Water,,304,55,69,85,32,35,28,6,False
713,Avalugg,Water,,514,95,117,184,44,46,28,6,False
714,Noibat,Air,Bestial,245,40,30,35,45,40,55,6,False
715,Noivern,Air,Bestial,535,85,70,80,97,80,123,6,False
716,Xerneas,Ethereal,,680,126,131,95,131,98,99,6,True
717,Yveltal,Darkness,Air,680,126,131,95,131,98,99,6,True
718,Zygarde50% Forme,Bestial,Earth,600,108,100,121,81,95,95,6,True
719,Diancie,Earth,Ethereal,600,50,100,150,100,150,50,6,True
719,DiancieMega Diancie,Earth,Ethereal,700,50,160,110,160,110,110,6,True
720,HoopaHoopa Confined,Light,Darkness,600,80,110,60,150,130,70,6,True
720*,HoopaHoopa Unbound,Light,Darkness,680,80,160,60,170,130,80,6,True
721,Volcanion,Fire,Water,600,80,110,120,130,90,70,6,True
