213,Attract,Infatuates Pokemon of the opposite gender even if they have a Substitute causing a 50% chance for the target's attack to fail.,Bestial,Status,0,1.00,15
214,Sleep Talk,Does nothing if the user is awake. If the user asleep it randomly performs one of its attacks. Rest will fail if it is selected. Sleep Talk's generated attacks do not cost PP but it cannot generate moves with 0 PP itself Assist Bide Chatter Copycat Disabled attacks Focus Punch Me First Metronome Mirror Move Uproar or attacks with a charge-up turn like Fly or Skull Bash. (Moves with a recharge turn like Hyper Beam can be generated.),Bestial,Status,0,1.00,10
215,Heal Bell,Every Pokemon in the user's party is cured of status conditions. Allied Pokemon who have Soundproof are not affected.,Bestial,Status,0,1.00,5
216,Return,Power increases as user's happiness increases; maximum 102 BP.,Bestial,Physical,50,1.00,20
217,Present,Randomly either attacks with a variable power between 40 base power and 120 base power or heals the target by 80 HP.,Bestial,Physical,50,0.90,15
218,Frustration,Power increases as user's happiness decreases; maximum 102 BP.,Bestial,Physical,50,1.00,20
219,Safeguard,Protects the user's entire team from status conditions for five turns.,Bestial,Status,0,1.00,25
220,Pain Split,Calculates the average of the user's current HP and the target's HP; the HP of both Pokemon is set to this average. Pokemon can be healed by Pain Split even under the effects of Heal Block.,Bestial,Status,0,1.00,20
221,Sacred Fire,Has a 50% chance to burn the target; can be used while frozen which both attacks the target Bestially and thaws the user.,Fire,Physical,100,0.95,5
222,Magnitude,Deals variable damage between 10 base power and 130 base power as well as double damage against Digging Pokemon.,Earth,Physical,50,1.00,30
223,DynamicPunch,Confuses the target.,Machine,Physical,100,0.50,5
224,Megahorn,Deals damage with no additional effect.,Machine,Physical,120,0.85,10
225,DragonBreath,Has a 30% chance to paralyze the target.,Bestial,Special,60,1.00,20
226,Baton Pass,The user returns to its party bypassing any trapping moves and Pursuit; it passes all stat modifiers (positive or negative including from Charge and Stockpile) as well as confusion Focus Energy/Lansat Berry boosts Ingrain Aqua Ring Embargo Gastro Acid Power Trick Magnet Rise Stockpiles Perish Song count Mist Leech Seed Ghost Curses Mind Reader Lock-On Block Mean Look Spider Web and Substitute to the replacement Pokemon.,Bestial,Status,0,1.00,40
227,Encore,The target is forced to use its last attack for the next 3 turns. The effects of this move will end immediately if the target runs out of PP for the repeated attack. In double battles a Pokemon who has received an Encore will target a random opponent with single-target attacks.,Bestial,Status,0,1.00,5
228,Pursuit,If the target switches out on the current turn this move strikes with doubled power before the switch. Baton Passers still escape safely. When a faster Pokemon uses Pursuit against a U-Turner the U-Turner is hit for Bestial damage; when a slower Pokemon uses Pursuit against a U-Turner the U-Turner makes its attack then is hit by Pursuit for double power and switches out.,Darkness,Physical,80,1.00,20
229,Rapid Spin,Removes Spikes Stealth Rock Toxic Spikes and Leech Seed from the user's side of the field; also frees the user from Bind Clamp Fire Spin Magma Storm Sand Tomb Whirlpool and Wrap. These effects do not occur if the move misses or is used against Ghost-type Pokemon.,Bestial,Physical,20,1.00,40
230,Sweet Scent,Lowers the target's Evasion by 1 stage.,Bestial,Status,0,1.00,20
231,Iron Tail,Has a 30% chance to lower the target's Defense by 1 stage.,Machine,Physical,100,0.75,15
232,Metal Claw,Has a 10% chance to raise the user's Attack by 1 stage.,Machine,Physical,50,0.95,35
233,Vital Throw,This move usually goes last. It ignores Evasion and Accuracy modifiers and never misses except against Protect Detect or a target in the middle of Dig Fly Dive or Bounce.,Machine,Physical,70,1.00,10
234,Morning Sun,Restores a fraction of the user's max HP depending on the weather: 2/3 during Sunny Day 1/2 during regular weather and 1/4 during Rain Dance Hail and Sandstorm.,Bestial,Status,0,1.00,5
235,Synthesis,Restores a fraction of the user's max HP depending on the weather: 2/3 during Sunny Day 1/2 during regular weather and 1/4 during Rain Dance Hail and Sandstorm.,Earth,Status,0,1.00,5
236,Moonlight,Restores a fraction of the user's max HP depending on the weather: 2/3 during Sunny Day 1/2 during regular weather and 1/4 during Rain Dance Hail and Sandstorm.,Bestial,Status,0,1.00,5
237,Hidden Power,Varies in power and type depending on the user's IVs; maximum 70 BP.,Bestial,Special,70,1.00,15
238,Cross Chop,Has a high critical hit ratio.,Machine,Physical,100,0.80,5
239,Twister,Has a 20% chance to make the target flinch; power doubles while the target is in mid-air via Fly or Bounce.,Bestial,Special,40,1.00,20
240,Rain Dance,Cancels all other weather moves. For 5 turns: the power of Water attacks is increased by 50% the power of Fire attacks is decreased by 50% Thunder never misses and has a 30% chance to hit through Protect and Detect the power of Solarbeam is halved and the healing power of Morning Sun Synthesis and Moonlight is decreased from 1/2 to 1/4 of the user's max HP. The effects of Rain Dance will last for eight turns if its user is holding Damp Rock.,Water,Status,0,1.00,5
241,Sunny Day,Cancels all other weather moves. For 5 turns: freezing is prevented the power of Fire attacks is increased by 50% the power of Water attacks is decreased by 50% Solarbeam fires immediately Thunder becomes 50% accurate and the healing power of Morning Sun Synthesis and Moonlight is increased from 1/2 to 2/3 of the user's max HP. The effects of Sunny Day will last for eight turns if its user is holding Heat Rock.,Fire,Status,0,1.00,5
242,Crunch,Has a 20% chance to lower the target's Defense by 1 stage.,Darkness,Physical,80,1.00,15
243,Mirror Coat,Almost always goes last; if an opponent strikes with a Special attack before the user's turn the user retaliates for twice the damage it had endured. In double battles this attack targets the last opponent to hit the user with a Special attack and cannot hit the user's teammate.,Ethereal,Special,50,1.00,20
244,Psych Up,The user copies all six of the target's current stat modifiers.,Bestial,Status,0,1.00,10
245,ExtremeSpeed,Usually goes first.,Bestial,Physical,80,1.00,5
246,AncientPower,Has a 10% chance to raise all of the user's stats by 1 stage.,Earth,Special,60,1.00,5
247,Shadow Ball,Has a 20% chance to lower the target's Special Defense by 1 stage.,Darkness,Special,80,1.00,15
248,Future Sight,This move even if the user and/or the target switch out will strike the active target at the end of the second turn after its use. Only one instance of Future Sight or Doom Desire may be active at a time.,Ethereal,Special,100,1.00,10
249,Rock Smash,Has a 50% chance to lower the target's Defense by 1 stage.,Machine,Physical,40,1.00,15
250,Whirlpool,Traps the target for 5-6 turns causing damage equal to 1/16 of its max HP each turn; this trapped effect can be broken by Rapid Spin. The target can still switch out if it is holding Shed Shell or uses Baton Pass or U-Turn. Base power also doubles when performed against a Pokemon in the middle of using Dive.,Water,Special,35,0.85,15
251,Beat Up,Each healthy (i.e. not fainted nor inflicted with a status condition) Pokemon in your party contributes a typeless 10 base power hit determined solely by their base Attack and Defense stats.,Darkness,Physical,50,1.00,10
252,Fake Out,If this is the user's first move after being sent or switched into battle the target flinches; this move fails otherwise and against targets with Inner Focus.,Bestial,Physical,40,1.00,10
253,Uproar,The user causes an Uproar and attacks uncontrollably for 3 turns. During the effects of the Uproar active Pokemon cannot fall asleep and sleeping Pokemon sent into battle will wake up.,Bestial,Special,90,1.00,10
254,Stockpile,Can be used up to three times to power Spit Up or Swallow. Also raises the user's Defense and Special Defense by 1 stage each. Stockpiles and the defensive boosts are lost when these Swallow or Spit Up is used or the user switches out. However the boosts can be Baton Passed.,Bestial,Status,0,1.00,20
255,Spit Up,Power increases with user's Stockpile count; fails with zero Stockpiles.,Bestial,Special,50,1.00,10
256,Swallow,This move only works if the user has at least one Stockpile. Restores 1/4 of user's max HP with one Stockpile 1/2 of user's max HP with two Stockpiles and fully restores the user's HP with three Stockpiles.,Bestial,Status,0,1.00,10
257,Heat Wave,Has a 10% chance to burn the target.,Fire,Special,100,0.90,10
258,Hail,Cancels all other weather moves. For 5 turns: Blizzard never misses and has a 30% chance to hit through Protect and Detect each active Pokemon even when protected by a Substitute loses 1/16 of its max HP unless it is an Ice-type the power of Solarbeam is halved and the healing power of Morning Sun Synthesis and Moonlight is halved. The effects of Hail will last for eight turns if its user is holding Icy Rock.,Water,Status,0,1.00,10
259,Torment,Prevents the target from using the same move for two turns in a row until the target is switched out. The target will use Struggle every other turn if it cannot attack without using the same move.,Darkness,Status,0,1.00,15
260,Flatter,Confuses the target and raises its Special Attack by 1 stage.,Darkness,Status,0,1.00,15
261,Will-O-Wisp,Burns the target. This move activates Flash Fire.,Fire,Status,0,0.75,15
262,Memento,The user sacrifices itself to lower the target's Attack and Special Attack by 2 stages each.,Darkness,Status,0,1.00,10
263,Facade,Power doubles if the user is inflicted with burn paralysis or poison.,Bestial,Physical,50,1.00,20
264,Focus Punch,At the beginning of the round the user tightens its focus; the attack itself usually goes last and will fail if the user is attacked by any other Pokemon during the turn.,Machine,Physical,150,1.00,20
265,SmellingSalt,If the target is paralyzed power is doubled but the target will be cured.,Bestial,Physical,60,1.00,10
266,Follow Me,Almost always goes first. For the rest of the turn all attacks from the opponent's team that target the user's team are redirected toward the user. In double battles the user's teammate will not be protected from attacks that have more than one intended target.,Bestial,Status,0,1.00,20
267,Nature Power,The user generates another move depending on the battle's current terrain. It generates Seed Bomb in any type of Earth (as well as in puddles) Hydro Pump while surfing on top of water Rock Slide on any rocky outdoor terrain and inside of caves Earthquake on beach sand desert sand and dirt paths (as well as Wifi) Blizzard in snow and Tri Attack everywhere else. In Battle Revolution the move generates Tri Attack at Courtyard Main Street and Neon Seed Bomb at Sunny Park and Waterfall Hydro Pump at Gateway Rock Slide at Crystal Magma and Stargazer and Earthquake at Sunset.,Bestial,Status,50,0.95,20
268,Charge,Doubles the power of the user's Electric attacks on the next turn and increases the user's Special Defense by 1 stage.,Thunder,Status,0,1.00,20
269,Taunt,Prevents the target from using non-damaging moves for 3 turns. Assist Copycat Me First Metronome Mirror Move and Sleep Talk are prevented during this time but Bide Counter Endeavor Metal Burst and Mirror Coat are not prevented.,Darkness,Status,0,1.00,20
270,Helping Hand,Always goes first. In double battles the power of the user's partner's attacks is increased by 1.5x for that turn; does nothing in single battles.,Bestial,Status,0,1.00,20
271,Trick,Exchanges items with the target unless it has Sticky Hold or Multitype. Items lost to this move cannot be recovered by using Recycle.,Ethereal,Status,0,1.00,10
272,Role Play,The user's own ability is overwritten with the target's ability; does nothing if the target's ability is Wonder Guard.,Ethereal,Status,0,1.00,10
273,Wish,At the end of the next turn the active Pokemon from the user's team is healed by 1/2 of the user's HP; this can be any member of the user's team.,Bestial,Status,0,1.00,10
274,Assist,The user performs a random move from any of the Pokemon on its team. Assist cannot generate itself Chatter Copycat Counter Covet Destiny Bond Detect Endure Feint Focus Punch Follow Me Helping Hand Me First Metronome Mimic Mirror Coat Mirror Move Protect Sketch Sleep Talk Snatch Struggle Switcheroo Thief or Trick.,Bestial,Status,0,1.00,20
275,Ingrain,The user recovers 1/16 of its max HP after each turn but it cannot be switched out or forced to switch out. If a Air-type Pokemon or a Pokemon with Levitate comes under the effect of Ingrain it will no longer have immunity from Earth-type attacks.,Earth,Status,0,1.00,20
276,Superpower,Lowers the user's Attack and Defense by 1 stage each after use.,Machine,Physical,120,1.00,5
277,Magic Coat,Almost always goes first. Until the end of the turn the user will reflect one disabling move back at its user (including teammates); these include status effect inducers confusion inducers (including Flatter and Swagger) Attract trapping moves that do not damage Leech Seed Worry Seed Gastro Acid and negative stat modifiers (except Defog). In double battles Magic Coat will only reflect the first applicable move performed against its user before wearing off.,Ethereal,Status,0,1.00,15
278,Recycle,The user's lost item is recovered. Items lost to Bug Bite Fling Natural Gift and Pluck will be recovered if the user of Recycle was the item's original holder; items lost to Trick Switcheroo Thief Covet or Knock Off cannot be recovered.,Bestial,Status,0,1.00,10
279,Revenge,Almost always goes last even after another Pokemon's Focus Punch; this move's base power doubles if the user is damaged before its turn.,Machine,Physical,60,1.00,10
280,Brick Break,Reflect and Light Screen are removed from the target's field even if the attack misses or the target is a Ghost-type.,Machine,Physical,75,1.00,15
281,Yawn,If the target stays in battle it falls asleep at the end of the next turn.,Bestial,Status,0,1.00,10
282,Knock Off,Disables the target's held item unless it has Sticky Hold or Multitype. Items lost to this move cannot be recovered by using Recycle.,Darkness,Physical,20,1.00,20
283,Endeavor,Inflicts damage equal to the target's current HP Varthe user's current HP.,Bestial,Physical,50,1.00,5
284,Eruption,Base power decreases as the user's HP decreases.,Fire,Special,50,1.00,5
285,Skill Swap,The user exchanges abilities with the target; does not work if Wonder Guard is the ability of either the user or the target.,Ethereal,Status,0,1.00,10
286,Imprison,Until the user faints or switches out the opponent cannot select any moves that it has in common with the user. In double battles this move affects both opponents.,Ethereal,Status,0,1.00,10
287,Refresh,The user recovers from burn poison and paralysis.,Bestial,Status,0,1.00,20
288,Grudge,The target's next move is set to 0 PP if it directly KOs the user.,Darkness,Status,0,1.00,5
289,Snatch,Almost always goes first. Until the end of the turn the user will steal a supporting move from another Pokemon (including teammates). In double battles Snatch only steals the first applicable move performed by another Pokemon before wearing off.,Darkness,Status,0,1.00,10
290,Secret Power,This move has a 30% chance to inflict a side effect depending on the battle's current terrain. The target may be put to sleep in any type of Earth (or in puddles) its Attack may be lowered by 1 stage while surfing on any body of water its Speed may be lowered by 1 stage while on marshy terrain its Accuracy may be lowered by 1 stage on beach sand desert sand and dirt paths (and also in Wifi battles) it may flinch in caves or on rocky outdoor terrain it may become frozen on snowy terrain and it may become paralyzed everywhere else.,Bestial,Physical,70,1.00,20
291,Dive,On the first turn the user dives underwater becoming uncontrollable and evades all attacks except for Surf and Whirlpool which have doubled power; the user may also be hit underwater if it was previously targeted by Lock-On or Mind Reader or if it is attacked by a Pokemon with No Guard. On the second turn the user attacks.,Water,Physical,80,1.00,10
292,Arm Thrust,Attacks 2-5 times in one turn; if one of these attacks breaks a target's Substitute the target will take damage for the rest of the hits. This move has a 3/8 chance to hit twice a 3/8 chance to hit three times a 1/8 chance to hit four times and a 1/8 chance to hit five times. If the user of this move has Skill Link this move will always strike five times.,Machine,Physical,15,1.00,20
293,Camouflage,The user's type changes according to the current terrain. It becomes Earth-type in tall Earth and very tall Earth (as well as in puddles) Water-type while surfing on any body of water Rock-type while inside any caves or on any rocky terrain Earth-type on beach sand desert sand and dirt roads Ice-type in snow and Bestial-type everywhere else. The user will always become Bestial-type during Wi-Fi battles.,Bestial,Status,0,1.00,20
294,Tail Glow,Raises the user's Special Attack by 2 stages.,Machine,Status,0,1.00,20
295,Luster Purge,Has a 50% chance to lower the target's Special Defense by 1 stage.,Ethereal,Special,70,1.00,5
296,Mist Ball,Has a 50% chance to lower the target's Special Attack by 1 stage.,Ethereal,Special,70,1.00,5
297,FeatherDance,Lowers the target's Attack by 2 stages.,Air,Status,0,1.00,15
298,Teeter Dance,Each active Pokemon except the user becomes confused.,Bestial,Status,0,1.00,20
299,Blaze Kick,Has a high critical hit ratio and a 10% chance to burn the target.,Fire,Physical,85,0.90,10
300,Mud Sport,All Electric-type moves are 50% weaker until the user switches out.,Earth,Status,0,1.00,15
301,Ice Ball,The user attacks uncontrollably for five turns; this move's power doubles after each turn and also if Defense Curl was used beforehand. Its power resets after five turns have ended or if the attack misses.,Water,Physical,30,0.90,20
302,Needle Arm,Has a 30% chance to make the target flinch.,Earth,Physical,60,1.00,15
303,Slack Off,Restores 1/2 of the user's max HP.,Bestial,Status,0,1.00,10
304,Hyper VoWater,Deals damage with no additional effect.,Bestial,Special,90,1.00,10
305,Poison Fang,Has a 30% chance to inflict Toxic poison on the target.,Undead,Physical,50,1.00,15
306,Crush Claw,Has a 50% chance to lower the target's Defense by 1 stage.,Bestial,Physical,75,0.95,10
307,Blast Burn,The user recharges during its next turn; as a result until the end of the next turn the user becomes uncontrollable.,Fire,Special,150,0.90,5
308,Hydro Cannon,The user recharges during its next turn; as a result until the end of the next turn the user becomes uncontrollable.,Water,Special,150,0.90,5
309,Meteor Mash,Has a 20% chance to raise the user's Attack by 1 stage.,Machine,Physical,100,0.85,10
310,Astonish,Has a 30% chance to make the target flinch.,Darkness,Physical,30,1.00,15
311,Weather Ball,Base power is 50; Base power doubles and move's type changes during weather effects: becomes Fire-type during Sunny Day Water-type during Rain Dance Ice-type during Hail and Rock-type during Sandstorm.,Bestial,Special,50,1.00,10
312,Aromatherapy,Every Pokemon in the user's party is cured of status conditions. Lists every Pokemon that was healed and what status condition was cured.,Earth,Status,0,1.00,5
313,Fake Tears,Lowers the target's Special Defense by 2 stages.,Darkness,Status,0,1.00,20
314,Air Cutter,Has a high critical hit ratio.,Air,Special,55,0.95,25
315,Overheat,Lowers the user's Special Attack by 2 stages after use.,Fire,Special,140,0.90,5
316,Odor Sleuth,Until the target faints or switches the user's Accuracy modifiers and the target's Evasion modifiers are ignored. Ghost-type targets also lose their immunities against Bestial-type and Machine-type moves.,Bestial,Status,0,1.00,40
317,Rock Tomb,Lowers the target's Speed by 1 stage.,Earth,Physical,50,0.80,10
318,Silver Wind,Has a 10% chance to raise all of the user's stats by 1 stage.,Machine,Special,60,1.00,5
319,Metal Sound,Lowers the target's Special Defense by 2 stages.,Machine,Status,0,0.85,40
320,EarthWhistle,Puts the target to sleep.,Earth,Status,0,0.55,15
321,Tickle,Lowers the target's Attack and Defense by 1 stage each.,Bestial,Status,0,1.00,20
322,Cosmic Power,Raises the user's Defense and Special Defense by 1 stage each.,Ethereal,Status,0,1.00,20
323,Water Spout,Base power decreases as the user's HP decreases.,Water,Special,50,1.00,5
324,Signal Beam,Has a 10% chance to confuse the target.,Machine,Special,75,1.00,15
325,Shadow Punch,Ignores Evasion and Accuracy modifiers and never misses except against Protect Detect or a target in the middle of Dig Fly Dive or Bounce.,Darkness,Physical,60,1.01,20
326,Extrasensory,Has a 10% chance to make the target flinch.,Ethereal,Special,80,1.00,30
327,Sky Uppercut,Also hits targets in mid-air via Fly or Bounce.,Machine,Physical,85,0.90,15
328,Sand Tomb,Traps the target for 5-6 turns causing damage equal to 1/16 of its max HP each turn; this trapped effect can be broken by Rapid Spin. The target can still switch out if it is holding Shed Shell or uses Baton Pass or U-Turn.,Earth,Physical,35,0.85,15
329,Sheer Cold,The target faints; doesn't work on higher-leveled Pokemon.,Water,Special,0,0.30,5
330,Muddy Water,Lowers the target's Accuracy by 1 stage.,Water,Special,95,0.85,10
331,Bullet Seed,Attacks 2-5 times in one turn; if one of these attacks breaks a target's Substitute the target will take damage for the rest of the hits. This move has a 3/8 chance to hit twice a 3/8 chance to hit three times a 1/8 chance to hit four times and a 1/8 chance to hit five times. If the user of this move has Skill Link this move will always strike five times.,Earth,Physical,25,1.00,30
332,Aerial Ace,Ignores Evasion and Accuracy modifiers and never misses except against Protect Detect or a target in the middle of Dig Fly Dive or Bounce.,Air,Physical,60,1.01,20
333,Icicle Spear,Attacks 2-5 times in one turn; if one of these attacks breaks a target's Substitute the target will take damage for the rest of the hits. This move has a 3/8 chance to hit twice a 3/8 chance to hit three times a 1/8 chance to hit four times and a 1/8 chance to hit five times. If the user of this move has Skill Link this move will always strike five times.,Water,Physical,25,1.00,30
334,Iron Defense,Raises the user's Defense by 2 stages.,Machine,Status,0,1.00,15
335,Block,As long as the user remains in battle the target cannot switch out unless it is holding Shed Shell or uses Baton Pass or U-Turn. The target will still be trapped if the user switches out by using Baton Pass.,Bestial,Status,0,1.00,5
336,Howl,Raises the user's Attack by 1 stage.,Bestial,Status,0,1.00,40
337,Dragon Claw,Deals damage with no additional effect.,Bestial,Physical,80,1.00,15
338,Frenzy Plant,The user recharges during its next turn; as a result until the end of the next turn the user becomes uncontrollable.,Earth,Special,150,0.90,5
339,Bulk Up,Raises the user's Attack and Defense by 1 stage each.,Machine,Status,0,1.00,20
340,Bounce,On the first turn the user bounces into the air becoming uncontrollable and evades most attacks. Gust Twister Thunder and Sky Uppercut have Bestial accuracy against a mid-air Pokemon with Gust and Twister also gaining doubled power. The user may also be hit in mid-air if it was previously targeted by Lock-On or Mind Reader or if it is attacked by a Pokemon with No Guard. On the second turn the user descends and has a 30% chance to paralyze the target.,Air,Physical,85,0.85,5
341,Mud Shot,Lowers the target's Speed by 1 stage.,Earth,Special,55,0.95,15
342,Poison Tail,Has a high critical hit ratio and a 10% chance to poison the target.,Undead,Physical,50,1.00,25
343,Covet,Steals the target's held item unless the user is already holding an item or the target has Sticky Hold or Multitype. Recycle cannot recover the stolen item.,Bestial,Physical,60,1.00,40
344,Volt Tackle,The user receives 1/3 recoil damage; has a 10% chance to paralyze the target.,Thunder,Physical,120,1.00,15
345,Magical Leaf,Ignores Evasion and Accuracy modifiers and never misses except against Protect Detect or a target in the middle of Dig Fly Dive or Bounce.,Earth,Special,60,1.01,20
346,Water Sport,All Fire-type moves are 50% weaker until the user switches out.,Water,Status,0,1.00,15
347,Calm Mind,Raises the user's Special Attack and Special Defense by 1 stage each.,Ethereal,Status,0,1.00,20
348,Leaf Blade,Has a high critical hit ratio.,Earth,Physical,90,1.00,15
349,Dragon Dance,Raises the user's Attack and Speed by 1 stage each.,Bestial,Status,0,1.00,20
350,Rock Blast,Attacks 2-5 times in one turn; if one of these attacks breaks a target's Substitute the target will take damage for the rest of the hits. This move has a 3/8 chance to hit twice a 3/8 chance to hit three times a 1/8 chance to hit four times and a 1/8 chance to hit five times. If the user of this move has Skill Link this move will always strike five times.,Earth,Physical,25,0.90,10
351,Shock Wave,Ignores Evasion and Accuracy modifiers and never misses except against Protect Detect or a target in the middle of Dig Fly Dive or Bounce.,Thunder,Special,60,1.01,20
352,Water Pulse,Has a 20% chance to confuse the target.,Water,Special,60,1.00,20
353,Doom Desire,This move even if the user and/or the target switch out will strike the active target at the end of the second turn after its use.  Only one instance of Doom Desire or Future Sight may be active at a time.,Machine,Special,140,1.00,5
354,Psycho Boost,Lowers the user's Special Attack by 2 stages after use.,Ethereal,Special,140,0.90,5
